Date,open,high,low,close,volume,RSI,EMA_50,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2009-01-16 00:00:00-05:00,2.5282442823491285,2.5306434200673773,2.4112797616488124,2.4691619873046875,1047625600,37.528116586122735,2.8180344400447948,-0.05967202959419282,-0.01602305254922861,-0.04364897704496421
2009-01-20 00:00:00-05:00,2.4571655850329206,2.4592650059672314,2.345299243927002,2.345299243927002,919914800,32.81107570480565,2.7994958049029206,-0.07718251100856,-0.026826827170876623,-0.05035568383768337
2009-01-21 00:00:00-05:00,2.3809888861338524,2.485657825867357,2.378589747845652,2.4841580390930176,1089270000,41.66364866736524,2.787129618008415,-0.07894492149365462,-0.022871390124776993,-0.056073531368877626
2009-01-22 00:00:00-05:00,2.6404121620128,2.699194763042114,2.573831909869772,2.6500089168548584,1409528400,50.11740840303563,2.781752335610236,-0.06619580075318421,-0.00809781550744526,-0.05809798524573895
2009-01-23 00:00:00-05:00,2.6038226446780706,2.695295637167474,2.594226090047867,2.6500089168548584,763770000,50.11740840303564,2.776585927031594,-0.05545280529266572,0.002116143962458586,-0.057568949255124305
2009-01-26 00:00:00-05:00,2.6650045672057816,2.7282863333805816,2.6482093941795113,2.6883981227874756,692238400,51.98527479114847,2.773127581767119,-0.04334160090825945,0.011381878677491887,-0.054723479585751335
2009-01-27 00:00:00-05:00,2.704891883220633,2.7456802359045525,2.6913962052543208,2.7210872173309326,618038400,53.579270703013115,2.7710867831617785,-0.030751167128881374,0.01917784996549597,-0.049929017094377345
2009-01-28 00:00:00-05:00,2.7627746210377446,2.8491487925774055,2.744180150743377,2.8251562118530273,861406000,58.322926042448124,2.7732071529143765,-0.012234626375425606,0.030155512575161393,-0.042390138950587
2009-01-29 00:00:00-05:00,2.791866498082376,2.82935556290043,2.7771709496482484,2.789167642593384,592729200,56.18473070803271,2.773833054470416,-0.0004588221776131718,0.033545053418379066,-0.03400387559599224
2009-01-30 00:00:00-05:00,2.77717013002881,2.8077604867398587,2.699493368040095,2.703092575073242,651478800,51.33702502262471,2.771058918023468,0.0019060768324861144,0.02872796194278268,-0.026821885110296567
2009-02-02 00:00:00-05:00,2.672202066204559,2.7591756802659626,2.666203720231926,2.7444801330566406,558247200,53.4182125031717,2.770016612730651,0.00703876784098334,0.027088522361023926,-0.020049754520040586
2009-02-03 00:00:00-05:00,2.756777339445753,2.800564476863497,2.70759248993869,2.7885677814483643,599309200,55.5967217107539,2.7707441095431107,0.014496856476143183,0.027637288796947018,-0.013140432320803834
2009-02-04 00:00:00-05:00,2.795765408454838,2.8866379479824658,2.792166200636312,2.805661678314209,808421600,56.4472094651187,2.772113425965507,0.021538497675595902,0.027743143997119787,-0.006204646321523887
2009-02-05 00:00:00-05:00,2.782269139978005,2.916628897393208,2.777770580341471,2.8929362297058105,749246400,60.59689083191421,2.7768515751317935,0.033772072542011866,0.0319813750908286,0.0017906974511832637
2009-02-06 00:00:00-05:00,2.909730659850911,2.999104403905141,2.909131225739274,2.9907069206237793,687209600,64.65926636074715,2.785238059268734,0.05077128662691033,0.03918447134058165,0.011586815286328678
2009-02-09 00:00:00-05:00,2.9991042844221085,3.089076658156338,2.98410802121533,3.074381113052368,715010800,67.72596028803974,2.796577002554367,0.07018603339283658,0.04687937448520632,0.02330665890763026
2009-02-10 00:00:00-05:00,3.0389932426193216,3.0743820885338353,2.910931536994388,2.9340245723724365,849060800,58.54824531616817,2.8019671033315463,0.07340064333021612,0.040075187538068685,0.033325455792147435
2009-02-11 00:00:00-05:00,2.8902380102300724,2.948419981620481,2.8722429668767235,2.903733491897583,674973600,56.76055287560121,2.805957942098842,0.07266635531358556,0.0314727196171505,0.04119363569643506
2009-02-12 00:00:00-05:00,2.874040921153102,2.99160587156753,2.874040921153102,2.97721004486084,817188400,59.95466081851405,2.8126737108346065,0.07712432926556101,0.02874455485530076,0.04837977441026025
2009-02-13 00:00:00-05:00,2.9688137206326113,2.997305668143031,2.942721912725132,2.9739127159118652,608977600,59.7413843585381,2.8189968090729303,0.07947509937712693,0.024876259973493346,0.05459883940363359
2009-02-17 00:00:00-05:00,2.9052326583018546,2.910330852405568,2.827555872997112,2.8350532054901123,678238400,51.44216491477044,2.819626471677526,0.06933405975138074,0.01178817627819772,0.05754588347318302
2009-02-18 00:00:00-05:00,2.850649690497802,2.8746420803641084,2.780770741333636,2.8302555084228516,684779200,51.17762938692508,2.8200432966479307,0.060215946777110396,0.0021360506431419013,0.058079896133968495
2009-02-19 00:00:00-05:00,2.800263984718548,2.8266557081555246,2.7024929392716373,2.718388557434082,922804400,45.324937686237504,2.816056836286603,0.04346204511694385,-0.011694280813619722,0.05515632593056357
2009-02-20 00:00:00-05:00,2.68119912744218,2.771172312990786,2.669202435753285,2.7351832389831543,750316000,46.317511420463354,2.81288532266686,0.03118022160230094,-0.019180883462610106,0.050361105064911045
2009-02-23 00:00:00-05:00,2.748679522169579,2.7591762292866915,2.59452580402389,2.6077215671539307,786982000,40.33302593467337,2.804839685195765,0.011034497487901529,-0.03146128606160761,0.04249578354950914
2009-02-24 00:00:00-05:00,2.6227168884173095,2.7258860513812686,2.6092212086814053,2.7066917419433594,807105600,46.15096218885947,2.80099074624469,0.0030201179229232267,-0.031580532501268736,0.03460065042419196
2009-02-25 00:00:00-05:00,2.694995195196946,2.7867672795153418,2.6767004414499875,2.733983039855957,833053200,47.66633886682318,2.798362993052975,-0.0011162880899200367,-0.0285735508112896,0.027457262721369564
2009-02-26 00:00:00-05:00,2.759175563629003,2.7867673533013,2.6680033114526407,2.674901008605957,629868400,44.73157760496972,2.7935213466040723,-0.009057437309783811,-0.029211760024922703,0.02015432271513889
2009-02-27 00:00:00-05:00,2.637112153663532,2.7381818735079597,2.629314304458674,2.678499937057495,706658400,44.953903468201055,2.789010703092442,-0.01488882275018355,-0.028034516372257956,0.013145693622074404
2009-03-02 00:00:00-05:00,2.6428107828382226,2.7351833090923328,2.629314504342274,2.6374120712280273,770929600,42.835345982813806,2.783065658705602,-0.022565563343728723,-0.0285690055726425,0.006003442228913779
2009-03-03 00:00:00-05:00,2.667102620794802,2.7213866416106183,2.6356121106096295,2.6503076553344727,724340400,43.73163740333953,2.7778594624949697,-0.02729423871372738,-0.026638144754112927,-0.0006560939596144531
2009-03-04 00:00:00-05:00,2.7045919606080764,2.7822687340847674,2.682698800053924,2.734282970428467,741403600,49.305749215608685,2.7761505804531463,-0.02398911036404927,-0.018666413123547852,-0.005322697240501417
2009-03-05 00:00:00-05:00,2.7129900393217667,2.7552771837320997,2.652708655043324,2.6644046306610107,706899200,45.28555773522514,2.771768386343651,-0.026700582659978433,-0.017102308335581615,-0.00959827432439682
2009-03-06 00:00:00-05:00,2.649409559850294,2.6512092644027057,2.469163212644155,2.558237075805664,1011147200,39.955199467388596,2.7633946094598087,-0.036989882052258505,-0.021913286182289347,-0.015076595869969157
2009-03-09 00:00:00-04:00,2.5246468132189426,2.627215544623609,2.4763613207246356,2.492555856704712,698297600,37.04973320155378,2.7527734819007854,-0.049869289287285845,-0.02783415473385335,-0.022035134553432496
2009-03-10 00:00:00-04:00,2.5453398460373373,2.6743019019005736,2.530044662071306,2.658106565475464,844258800,47.426936831788055,2.749061053805675,-0.046185357626038925,-0.019320178458085143,-0.026865179167953782
2009-03-11 00:00:00-04:00,2.693495139367867,2.821257084065562,2.6865974430866397,2.779569387435913,846372800,53.48548131681629,2.750257459046076,-0.03308341559686623,-0.004974589143129954,-0.028108826453736274
2009-03-12 00:00:00-04:00,2.786168807343887,2.8965362093593465,2.759176641487338,2.8896377086639404,768457200,58.18779648384408,2.7557233511879535,-0.013660963417963856,0.011558290428617935,-0.02521925384658179
2009-03-13 00:00:00-04:00,2.8881370086989695,2.9151291585405774,2.849448087075801,2.877039670944214,601168400,57.47164959380652,2.760480853923493,0.0007067663447646311,0.02074081615307714,-0.02003404980831251
2009-03-16 00:00:00-04:00,2.8950350965433036,2.9208271805538573,2.8245557403539983,2.8617448806762695,797244000,56.56149248643578,2.7644519922275235,0.01073538313071598,0.024615546351222792,-0.013880163220506812
2009-03-17 00:00:00-04:00,2.8563478229994184,2.989807642505224,2.8512488275356587,2.988908290863037,786646000,61.956004309171334,2.7732542000171514,0.02861431067727782,0.0339955791182277,-0.005381268440949885
2009-03-18 00:00:00-04:00,2.996404454617028,3.103472513281411,2.990706827556866,3.0446901321411133,796037200,64.06424132923834,2.783898746374954,0.046745761926227924,0.041701624293742245,0.005044137632485676
2009-03-19 00:00:00-04:00,3.0545880896108653,3.0950757273264142,3.006602318537827,3.0476903915405273,500180800,64.17922045099675,2.794243516773604,0.060657936595572615,0.04449103917046955,0.016166897425103067
2009-03-20 00:00:00-04:00,3.061785110083179,3.0923762729501134,3.016199284128976,3.0467896461486816,695587200,64.11289724684191,2.804147286553019,0.07079467567453523,0.04370222259954573,0.027092453074989503
2009-03-23 00:00:00-04:00,3.080379731399747,3.243831046422907,3.051588873572918,3.2288355827331543,666397200,70.7025744977604,2.8208017295404755,0.0924519713109504,0.05228761458876872,0.04016435672218168
2009-03-24 00:00:00-04:00,3.1898471400815605,3.2822194665803464,3.160756363117426,3.1940457820892334,640612000,68.12799110772735,2.8354387512090544,0.10559109950679257,0.052341394227688715,0.05324970527910386
2009-03-25 00:00:00-04:00,3.226436193900672,3.2498289392520148,3.1148695763226297,3.1937456130981445,646618000,68.1049475799537,2.8494900006949013,0.11465802578621975,0.049126656405692706,0.06553136938052705
2009-03-26 00:00:00-04:00,3.233933893602784,3.298414914354123,3.22643676165679,3.295116424560547,616252000,71.59870900975133,2.8669655467288484,0.12854165924674632,0.050408231892975414,0.0781334273537709
2009-03-27 00:00:00-04:00,3.245930181465411,3.2549272992722154,3.1910467217425524,3.204542398452759,492872800,64.77169745643803,2.88020385463959,0.13072900920013586,0.04207646547709196,0.0886525437230439
2009-03-30 00:00:00-04:00,3.134363662867818,3.149358925492844,3.0773807839608325,3.1337640285491943,502796000,59.960304353267496,2.8901473908713395,0.1253068178698844,0.0293234193174724,0.095983398552412
2009-03-31 00:00:00-04:00,3.1625558882436593,3.222538359259247,3.1490602076623824,3.1526594161987305,570080000,60.797523211787244,2.9004419800998646,0.12113798871572046,0.020123672130646753,0.1010143165850737
2009-04-01 00:00:00-04:00,3.1217678399734248,3.269023837271345,3.115769493704629,3.2597270011901855,589372000,65.23356182947134,2.9145315887700733,0.12503232605903314,0.019214407579167536,0.1058179184798656
2009-04-02 00:00:00-04:00,3.303213557186911,3.4414724416682523,3.2924167336336287,3.3802905082702637,812366800,69.42863203672705,2.9327966444367477,0.13627617695195937,0.024366606777675007,0.11190957017428436
2009-04-03 00:00:00-04:00,3.4246766784471574,3.4828594250987344,3.4045830230530996,3.4786605834960938,636241200,72.35925893111393,2.954203073419467,0.15137964246213054,0.031576057830276935,0.1198035846318536
2009-04-06 00:00:00-04:00,3.4471704093078825,3.561436092556392,3.397384940571142,3.552438974380493,658064400,74.34561934568511,2.9776633048297034,0.16737317348837477,0.03805567108521693,0.12931750240315784
2009-04-07 00:00:00-04:00,3.4948566256460607,3.499055467861738,3.4246771784549264,3.448970079421997,536580800,67.0664926393101,2.996145923441166,0.16974240220468717,0.03233991984122345,0.13740248236346372
2009-04-08 00:00:00-04:00,3.461865343764921,3.5026528862660324,3.4363731797546695,3.4885575771331787,455630000,68.34357437995946,3.0154561843702647,0.17282222620491616,0.028335795073161946,0.14448643113175422
2009-04-09 00:00:00-04:00,3.55153905628753,3.5989243783233973,3.5377424628792773,3.5860283374786377,530756800,71.29504563264524,3.037831562923534,0.18104115493687045,0.029243779044092977,0.15179737589277748
2009-04-13 00:00:00-04:00,3.5992243697535953,3.628315945329627,3.5689339259113813,3.605522632598877,389236400,71.8601342614069,3.0600939578127635,0.18697243996509494,0.02814005125785396,0.15883238870724098
2009-04-14 00:00:00-04:00,3.5860287216551576,3.604023757910866,3.5164495164941245,3.5482399463653564,454622000,67.64605495945834,3.0792369377560025,0.18491915907723966,0.02086941629599892,0.16404974278124074
2009-04-15 00:00:00-04:00,3.5149492691525084,3.5464401798419813,3.471762787034596,3.5281460285186768,412882400,66.17994345550146,3.096841215825127,0.17960018876334738,0.012440356785685308,0.16715983197766207
2009-04-16 00:00:00-04:00,3.5746324800703237,3.693396523088748,3.562635788514025,3.6424121856689458,593446000,70.14282365578994,3.1182361558190026,0.18250142753495346,0.01227327644583312,0.17022815108912034
2009-04-17 00:00:00-04:00,3.634314815405359,3.726387431027831,3.606423305340979,3.701494693756103,497495600,71.97160122593208,3.1411090396596735,0.18740782405487444,0.01374373837260326,0.17366408568227118
2009-04-20 00:00:00-04:00,3.6508094759659606,3.688598253589707,3.5737323342712073,3.6139204502105713,466466000,65.56152283297887,3.159650663602846,0.18213018567163752,0.006772879991493064,0.17535730568014446
2009-04-21 00:00:00-04:00,3.565635977834158,3.663107533766287,3.5569387734235036,3.651710271835327,470685600,66.93024797509692,3.1789471188276495,0.17893429879818035,0.0028615944944286875,0.17607270430375166
2009-04-22 00:00:00-04:00,3.677801705349044,3.759377608021534,3.634913932520905,3.644211769104004,938767200,66.36660216325856,3.1971927913875064,0.17379309035980306,-0.001823691155158902,0.17561678151496196
2009-04-23 00:00:00-04:00,3.797466649226531,3.814861455356916,3.704193953708903,3.760877132415771,945156800,70.52553450799695,3.219298059663125,0.1770911686809895,0.0011795097328220205,0.1759116589481675
2009-04-24 00:00:00-04:00,3.738083167514553,3.753078629004236,3.687998189995005,3.7158896923065186,540764000,67.080893429655,3.2387722413354147,0.17406825854008678,-0.0014747203264645625,0.17554297886655135
2009-04-27 00:00:00-04:00,3.685900883849806,3.748881938322071,3.678702465578327,3.740784168243408,480690000,68.01196182662353,3.2584589835671007,0.17170208191138103,-0.003072717564136268,0.1747747994755173
2009-04-28 00:00:00-04:00,3.699394244201963,3.7851689726514546,3.69669538948113,3.7158896923065186,455856800,66.00160690064939,3.2763974427333524,0.16590563682086135,-0.0070953301237247635,0.1730009669445861
2009-04-29 00:00:00-04:00,3.744381499463349,3.8043629461189887,3.71379034101246,3.7530786991119385,458110800,67.54496190459717,3.2950908253364344,0.16244024435184512,-0.008448578074192803,0.17088882242603792
2009-04-30 00:00:00-04:00,3.785470841000192,3.808863999693112,3.746483177500853,3.7737748622894287,498489600,68.40455296663652,3.313862748354199,0.15952499837629786,-0.00909105923979206,0.16861605761608991
2009-05-01 00:00:00-04:00,3.7728727800195943,3.837353792053734,3.7728727800195943,3.816060066223145,397516000,70.14442944160548,3.333556760819648,0.15879620371351555,-0.00785588312205951,0.16665208683557506
2009-05-04 00:00:00-04:00,3.846050155017368,3.966314151610192,3.8292551919116655,3.960916042327881,609358400,75.18559006154622,3.358159085584677,0.1679710298782262,0.0010551544341209085,0.1669158754441053
2009-05-05 00:00:00-04:00,3.951318991767161,3.984609003300429,3.932424606785639,3.9801106452941895,398255200,75.76943313724864,3.382549342828187,0.17477627762420678,0.006288321744081171,0.1684879558801256
2009-05-06 00:00:00-04:00,3.9987050709827607,4.0038032633926735,3.905432415547402,3.973812341690063,473538800,75.14466413977811,3.4057361270972804,0.1776138432046408,0.007300709859612148,0.17031313334502865
2009-05-07 00:00:00-04:00,3.9687127777182223,3.970512280812428,3.835852669317173,3.87064266204834,531776000,65.60226764260489,3.423967755918891,0.1695828578252465,-0.0005842204158257314,0.17016707824107224
2009-05-08 00:00:00-04:00,3.870044982547094,3.935726088006122,3.786670353339716,3.874544143676758,467964000,65.77924230766841,3.4416374181839053,0.16166943638638953,-0.0067981134837461765,0.1684675498701357
2009-05-11 00:00:00-04:00,3.8199597935899017,3.9276273023227537,3.812461460596747,3.885939598083496,404658800,66.32422863077268,3.4590610330819285,0.15453611468313433,-0.011145148149601103,0.16568126283273543
2009-05-12 00:00:00-04:00,3.8856401526177926,3.890138912705793,3.696396716243095,3.7314858436584473,609481600,53.81452552172446,3.46974435898689,0.13486513732977468,-0.024652900402368616,0.1595180377321433
2009-05-13 00:00:00-04:00,3.6951957911278273,3.719489089979808,3.580329879344574,3.5836293697357178,595971600,45.05392316907495,3.474210437839785,0.10612165986159994,-0.04271710229643469,0.14883876215803463
2009-05-14 00:00:00-04:00,3.592328674933679,3.7047957148783897,3.589929735793476,3.687400102615357,447826400,51.07389325714781,3.482570816850592,0.09067048486853846,-0.04653462183159693,0.1372051067001354
2009-05-15 00:00:00-04:00,3.6685034939447823,3.7374832635834343,3.6472101689894822,3.6715030670166016,367567200,50.16711167990533,3.4899799247002394,0.07626344196446144,-0.04875333178853916,0.1250167737530006
2009-05-18 00:00:00-04:00,3.7107909073956935,3.799863910401947,3.6460099955409384,3.7983639240264897,458841600,56.76408273178599,3.5020734148698964,0.07422672808924125,-0.0406320365310075,0.11485876462024874
2009-05-19 00:00:00-04:00,3.803466117124368,3.878143558252722,3.771075433730012,3.8223605155944824,372422400,57.899415686976155,3.5146336933296842,0.07369938146776356,-0.032927506521988156,0.10662688798975171
2009-05-20 00:00:00-04:00,3.8277581311104183,3.875144280053581,3.757878977734399,3.7749738693237305,388584000,54.83713883813071,3.5248431119961174,0.06866620784281086,-0.030368544117552687,0.09903475196036354
2009-05-21 00:00:00-04:00,3.753379566350111,3.8022644877791794,3.685599853775073,3.724287986755371,407946000,51.688109946239095,3.5326644796337354,0.059896999038972165,-0.03131020233711311,0.09120720137608528
2009-05-22 00:00:00-04:00,3.72038945346181,3.724288379029583,3.6514100643421576,3.673903465270996,297998400,48.69462101352945,3.5382032633842164,0.04832467135015728,-0.0343060240207424,0.08263069537089968
2009-05-26 00:00:00-04:00,3.74168298209883,3.923728800270588,3.735384718061632,3.9222288131713863,636927200,60.75752758839182,3.5532630888660663,0.058516753804249255,-0.019291153253320342,0.0778079070575696
2009-05-27 00:00:00-04:00,3.952219120951603,4.048189830598715,3.926126322210256,3.9903078079223633,646422000,63.30479833554521,3.5704020974565096,0.07126594899708572,-0.005233566448387114,0.07649951544547283
2009-05-28 00:00:00-04:00,4.002305186099065,4.0604883547540345,3.959718121033414,4.050891399383545,487552800,65.4538411900805,3.5892448151791387,0.08527536621348109,0.007020680614406596,0.07825468559907449
2009-05-29 00:00:00-04:00,4.06048775038213,4.075782733055172,4.014301283344421,4.073083877563477,456534400,66.23394358046257,3.608218896056956,0.09704994643767728,0.015036208670882234,0.08201373776679505
2009-06-01 00:00:00-04:00,4.092878436999683,4.198446532471135,4.078782322719729,4.179252624511719,452499600,69.75288019059457,3.6306123756042017,0.11363836435919872,0.025299701273922934,0.08833866308527578
2009-06-02 00:00:00-04:00,4.168455159634891,4.238933314263378,4.149260054279905,4.183450222015381,456223600,69.88650314696858,3.652292291149738,0.12567481507453815,0.029868921591409886,0.09580589348312826
2009-06-03 00:00:00-04:00,4.198746906529692,4.2320369323903035,4.170855393108221,4.227238655090332,565199600,71.31035723133482,3.674839207382703,0.1371659854805749,0.033088073597957304,0.1040779118826176
2009-06-04 00:00:00-04:00,4.202645260649391,4.324108971045847,4.199946405220556,4.310912609100342,550634000,73.85436834797473,3.6997832623520224,0.1512807394179485,0.037762262028264715,0.11351847738968379
2009-06-05 00:00:00-04:00,4.357998149447984,4.390687930641356,4.295017124376561,4.338804244995117,632716000,74.66095761832493,3.724842908730183,0.1628402840907679,0.039457445360867274,0.12338283872990062
2009-06-08 00:00:00-04:00,4.313313447315888,4.325609259596867,4.181652514589315,4.314212799072266,931652400,72.53623104554275,3.7479554534494803,0.16807946689083186,0.03575730252874498,0.13232216436208688
2009-06-09 00:00:00-04:00,4.313012340353005,4.335505740317,4.215241690543327,4.280322551727295,676964400,69.59672957113831,3.7688325945584142,0.1675653087050626,0.028194515474380566,0.13937079323068202
2009-06-10 00:00:00-04:00,4.267125034438768,4.269224455043316,4.147760780173518,4.20624303817749,688623600,63.53572319796318,3.7859859452885742,0.15934342518568556,0.015978105564002837,0.14336531962168272
2009-06-11 00:00:00-04:00,4.185250108577991,4.245531476383942,4.155258382247711,4.1972455978393555,524823600,62.82013965647678,3.8021137748003695,0.15036815453600116,0.005602267931454741,0.14476588660454642
2009-06-12 00:00:00-04:00,4.163057102936024,4.171754304969623,4.079981605297507,4.107873916625977,563085600,56.06547896684323,3.814104368597452,0.134493285246025,-0.008218081086817153,0.14271136633284215
2009-06-15 00:00:00-04:00,4.079080612188135,4.106672194239409,4.045490686028538,4.081479549407959,539750400,54.21155253854924,3.8245896698057074,0.1184174890128844,-0.019435101855966197,0.1378525908688506
2009-06-16 00:00:00-04:00,4.098577244221133,4.152861094408121,4.081782269608082,4.089280605316162,514805200,54.68845835202391,3.8349697064923918,0.10509531136406558,-0.026205823603828032,0.1313011349678936
2009-06-17 00:00:00-04:00,4.098875736434728,4.122269286387699,4.034695434835808,4.06618595123291,571412800,52.93082566168228,3.8440370102077064,0.09161773183924371,-0.03174672250291993,0.12336445434216364
2009-06-18 00:00:00-04:00,4.082079656821944,4.138762811165959,4.066484761944353,4.07518196105957,427680400,53.556972377527124,3.8531015180842503,0.08073192835908305,-0.03410602078646448,0.11483794914554753
2009-06-19 00:00:00-04:00,4.1408633773735115,4.183751156205569,4.10577465058627,4.183151721954346,721856800,60.37080791731673,3.866044663334058,0.07989611535216845,-0.027953467034703264,0.10784958238687171
2009-06-22 00:00:00-04:00,4.218840822539695,4.245532262646086,4.0886795091258,4.119869709014893,634914000,55.25401550925407,3.8759985866940907,0.07328264127634299,-0.027653552888422986,0.10093619416476597
2009-06-23 00:00:00-04:00,4.090776242610702,4.107270483039156,3.985207417856408,4.019096851348877,706532400,48.24198282210272,3.8816102833472197,0.05922715423757996,-0.033367231941748815,0.09259438617932877
2009-06-24 00:00:00-04:00,4.0613878927778195,4.123768693883101,4.0445929231028215,4.0853800773620605,485525600,52.51090940854535,3.8896012556615274,0.052827617986181075,-0.031813414554518166,0.08464103254069924
2009-06-25 00:00:00-04:00,4.071283508546024,4.204743886370788,4.055088777342282,4.194546699523926,589447600,58.571454178674706,3.9015599005188766,0.05592016066268535,-0.022976697502411117,0.07889685816509646
2009-06-26 00:00:00-04:00,4.192447541616615,4.305513953261782,4.1909479552215645,4.271924018859863,439384400,62.24897429893004,3.916083983591072,0.06387837586152845,-0.012014785842854425,0.07589316170438287
2009-06-29 00:00:00-04:00,4.302515676062801,4.317211226737321,4.244933142842129,4.257829189300537,567616000,61.18355416010416,3.9294857563639924,0.06826111218225428,-0.006105639617702871,0.07436675179995715
2009-06-30 00:00:00-04:00,4.2761233247978545,4.312712035536765,4.252730575343768,4.271624565124512,434224000,61.87141063717629,3.9429029645506795,0.07201746136328513,-0.0018794323493376147,0.07389689371262274
2009-07-01 00:00:00-04:00,4.303712900626217,4.3385028920464155,4.274321818708668,4.283618450164795,414178800,62.49370696038557,3.95626435614339,0.07509653532470484,0.0009597132896656674,0.07413682203503917
2009-07-02 00:00:00-04:00,4.236235497679926,4.283620835399947,4.192448367169358,4.19934606552124,370479200,55.62427332658554,3.9657969721974236,0.06993053084627743,-0.0033650329510094,0.07329556379728683
2009-07-06 00:00:00-04:00,4.159758048452036,4.1684564526694485,4.086280297961999,4.157059192657471,498688400,52.50542812613863,3.973297451431151,0.06171285051824782,-0.009266170623231207,0.07097902114147903
2009-07-07 00:00:00-04:00,4.153158270018134,4.189147534776084,4.054187992145529,4.06078577041626,461596800,46.159744846745255,3.9767283659011556,0.04689128551814825,-0.019270188498664617,0.06616147401681287
2009-07-08 00:00:00-04:00,4.076383574874969,4.139964048647659,4.031396374432301,4.115371227264404,575929200,49.859857722767906,3.9821653408565774,0.03909897006130514,-0.02165000316440619,0.06074897322571133
2009-07-09 00:00:00-04:00,4.131567213413785,4.138464912540617,4.076683535652254,4.0895795822143555,343025200,48.17517567571569,3.9863776640470787,0.030490854128887968,-0.02420649527745869,0.05469734940634666
2009-07-10 00:00:00-04:00,4.088980382085105,4.167856252834035,4.088379746459723,4.154360771179199,445275600,52.51505274100651,3.9929652368757895,0.02856685980719398,-0.02090439167932215,0.04947125148651613
2009-07-13 00:00:00-04:00,4.18494800203934,4.268922805786133,4.124666654232758,4.268922805786133,483501200,59.04646984534353,4.003787102323254,0.035872760352206434,-0.010878792907447754,0.04675155325965419
2009-07-14 00:00:00-04:00,4.259628937049603,4.2941182319835915,4.233536927724456,4.266826152801514,347247600,58.88683041833174,4.014102359204754,0.04102069575078371,-0.0045846860070963835,0.04560538175788009
2009-07-15 00:00:00-04:00,4.349901967098552,4.40868457221395,4.328308716620334,4.405085563659668,485587200,65.50905806380743,4.029435033889261,0.05561574690643578,0.008008292118844546,0.047607454787591236
2009-07-16 00:00:00-04:00,4.371493003236783,4.439273089195924,4.36579497685779,4.424276828765869,393570800,66.31999827826532,4.044919025845206,0.06794774549091454,0.01627223256265864,0.051675512928255896
2009-07-17 00:00:00-04:00,4.4710639336656675,4.559237596711001,4.4575676583856145,4.551139831542969,602154000,71.14903198880157,4.0647708221470795,0.08695536003942372,0.028223877688934258,0.058731482350489465
2009-07-20 00:00:00-04:00,4.596727293235117,4.649811451143976,4.525348581456301,4.585929870605469,735526400,72.32107089499601,4.085208431890546,0.1036316952372367,0.035920170309397786,0.06771152492783891
2009-07-21 00:00:00-04:00,4.597325882545038,4.601524322953231,4.491157195061145,4.543941020965576,874781600,68.69393539422855,4.103197945187606,0.11216667417892534,0.035564119400869135,0.0766025547780562
2009-07-22 00:00:00-04:00,4.732287123546679,4.76047935309267,4.681902212437648,4.700796604156494,874104000,73.94996629577959,4.126633186715798,0.1300880668900204,0.042788409689571344,0.08729965720044905
2009-07-23 00:00:00-04:00,4.69749547092508,4.7517784783192605,4.665404733129026,4.733184814453125,526962800,74.88750862612137,4.150419525058439,0.14523023388801715,0.046344461350054475,0.09888577253796267
2009-07-24 00:00:00-04:00,4.707093175291848,4.798565927631832,4.693597300467532,4.798266410827637,438362400,76.70200875576487,4.175825285284682,0.16063040393754147,0.04939570511966303,0.11123469881787844
2009-07-27 00:00:00-04:00,4.803665545179347,4.824959274241837,4.7163920085597475,4.801566123962402,433311200,76.79356297038636,4.200364141703416,0.17112874329834682,0.0479152355843747,0.12321350771397212
2009-07-28 00:00:00-04:00,4.764976409845079,4.801565113512488,4.726587401808982,4.7985663414001465,363554800,76.49924600799588,4.223823051495445,0.17716445395158065,0.04316075699008681,0.13400369696149383
2009-07-29 00:00:00-04:00,4.7655762081528525,4.812062180835662,4.746081987241077,4.799465656280518,382158000,76.52828903707938,4.246397271290938,0.17994605916663264,0.036753889764111036,0.1431921694025216
2009-07-30 00:00:00-04:00,4.8495511452185625,4.940123754605977,4.843552800057711,4.882241725921631,469604800,79.08979887887136,4.271332347943122,0.18667793138151545,0.034788609583195074,0.15188932179832038
2009-07-31 00:00:00-04:00,4.888241341703884,4.948523534845242,4.885842002622786,4.900238037109375,422536800,79.61077214246855,4.295995316145721,0.19126040957759383,0.031496870223418766,0.15976353935417506
2009-08-03 00:00:00-04:00,4.954820342252914,4.997708118752433,4.944623553757776,4.991410255432129,394240000,82.05065779988453,4.323266490235384,0.19994406193841474,0.03214441806739174,0.167799643871023
2009-08-04 00:00:00-04:00,4.946421420880059,4.965615722657905,4.924828181750568,4.965015888214111,395810800,79.09960863023477,4.348433133293374,0.2023633948995771,0.027651000822843275,0.17471239407673383
2009-08-05 00:00:00-04:00,4.971016189794958,5.020201031856473,4.9248301207095295,4.951822280883789,423183600,77.5972361677396,4.3720954528067235,0.20090026663596472,0.020950298047384686,0.17994996858858003
2009-08-06 00:00:00-04:00,4.965917189979655,4.993809502571627,4.891240174936806,4.915832996368408,341616800,73.49647808051805,4.393418493730711,0.1945935392699596,0.011714856545103625,0.18287868272485597
2009-08-07 00:00:00-04:00,4.963217208641475,4.996507224950163,4.942523317319525,4.9638166427612305,387354800,75.36570790712112,4.415787048594653,0.1912625361824034,0.006707082766037931,0.18455545341636548
