Date,open,high,low,close,volume
2005-09-14 00:00:00-04:00,1.5313425640830813,1.5352415897707827,1.483357589598648,1.487856149673462,474426400
2005-09-15 00:00:00-04:00,1.499552178029632,1.5049508904139384,1.4794586170076562,1.4956531524658203,415156000
2005-09-16 00:00:00-04:00,1.5064506247853946,1.5358418226242065,1.4980531396885912,1.5358418226242065,591004400
2005-09-19 00:00:00-04:00,1.5310420280078216,1.5862260905988532,1.5310420280078216,1.5787279605865479,783731200
2005-09-20 00:00:00-04:00,1.5892253006383588,1.6138181167470402,1.5871258797148715,1.5952235460281372,819828800
2005-09-21 00:00:00-04:00,1.5883262651032837,1.591025220965478,1.5553359568725202,1.5628331899642944,434747600
2005-09-22 00:00:00-04:00,1.5559352519575835,1.5736304731884525,1.539140283177874,1.5565348863601685,463727600
2005-09-23 00:00:00-04:00,1.5625327243258356,1.6045202354155226,1.5547356772221317,1.5955231189727783,558457200
2005-09-26 00:00:00-04:00,1.620416011548268,1.6363107253246354,1.5991224867913976,1.6147174835205078,546562800
2005-09-27 00:00:00-04:00,1.6171169260194822,1.6267143802228383,1.6024212778755118,1.602721095085144,341703600
2005-09-28 00:00:00-04:00,1.5916245658332744,1.5928245353460144,1.5172470778603373,1.5319427251815796,1125544000
2005-09-29 00:00:00-04:00,1.5364413530167313,1.5772288060907222,1.523845126224647,1.5697314739227295,636846000
2005-09-30 00:00:00-04:00,1.5694313710466048,1.6090188448234628,1.5559348951060612,1.607819676399231,531633200
2005-10-03 00:00:00-04:00,1.624315000033102,1.6357112556913176,1.6099191712424505,1.632712483406067,507553200
2005-10-04 00:00:00-04:00,1.6480079002388066,1.6600045927968983,1.6087194328524443,1.6120188236236572,539459200
2005-10-05 00:00:00-04:00,1.6294133286661308,1.6303135811384204,1.5820279947104774,1.5829273462295532,610769600
2005-10-06 00:00:00-04:00,1.595523297250616,1.6042205975421724,1.5256444771262998,1.550537109375,757537200
2005-10-07 00:00:00-04:00,1.5511366876653154,1.5574347497361978,1.5160468697627796,1.5385403633117676,677882800
2005-10-10 00:00:00-04:00,1.5523361296629592,1.5568355902604945,1.5079495670201861,1.51064932346344,507505600
2005-10-11 00:00:00-04:00,1.5364412509810597,1.5556353570477686,1.5115485161503421,1.5472378730773926,1225884800
2005-10-12 00:00:00-04:00,1.4590642073777942,1.5085498603988003,1.4356713590678456,1.477059245109558,2697486400
2005-10-13 00:00:00-04:00,1.4827566307581315,1.61801659696397,1.4776584383344369,1.6117185354232788,1865575600
2005-10-14 00:00:00-04:00,1.6204159096749369,1.6300125606198075,1.5832267725266813,1.6195156574249268,1035552000
2005-10-17 00:00:00-04:00,1.6189165300186659,1.6264146631191194,1.5799285803746737,1.602721095085144,616834400
2005-10-18 00:00:00-04:00,1.5970235376248834,1.6180172514286475,1.565532916866275,1.5658327341079712,609588000
2005-10-19 00:00:00-04:00,1.5616333407323326,1.6483072157536502,1.535841260430039,1.6477075815200806,1008683200
2005-10-20 00:00:00-04:00,1.6336117059116206,1.6944936057211966,1.6300125988390615,1.683696985244751,1357762000
2005-10-21 00:00:00-04:00,1.7046906886689428,1.7088895303683724,1.6603041348314398,1.669301152229309,796726000
2005-10-24 00:00:00-04:00,1.6570047646496013,1.7031909227371216,1.6522063886813305,1.7031909227371216,609753200
2005-10-25 00:00:00-04:00,1.6914953024981558,1.7049907815165353,1.6702017726788558,1.6824973821640015,465127600
2005-10-26 00:00:00-04:00,1.6878957803069714,1.7262839901789593,1.6770991588466617,1.7103893756866455,631593200
2005-10-27 00:00:00-04:00,1.709189287981025,1.709788922311953,1.661803960800171,1.661803960800171,411541200
2005-10-28 00:00:00-04:00,1.6806983082334763,1.692394280689393,1.6246147808904683,1.633611798286438,769787200
2005-10-31 00:00:00-05:00,1.6555057707862604,1.738880268196508,1.6420092935867157,1.7271842956542969,940844800
2005-11-01 00:00:00-05:00,1.7166876329077851,1.743679590042965,1.7055902920673218,1.7244846820831299,749686000
2005-11-02 00:00:00-05:00,1.7310837729600395,1.7994629294177604,1.7274845644020613,1.7979631423950195,857060400
2005-11-03 00:00:00-05:00,1.807260327125986,1.8690414863176643,1.801561698463398,1.8549463748931885,884382800
2005-11-04 00:00:00-05:00,1.8099584575209844,1.8366508851533097,1.78806550540416,1.8339518308639526,878035200
2005-11-07 00:00:00-05:00,1.8249544759609262,1.849547490979342,1.8036609512140416,1.8063600063323975,638831200
2005-11-08 00:00:00-05:00,1.7979624751514927,1.8108593173626473,1.7724701094625384,1.7964634895324707,473765600
2005-11-09 00:00:00-05:00,1.7994623837320134,1.8357511722797033,1.7994623837320134,1.8027616739273071,552930000
2005-11-10 00:00:00-05:00,1.8186565282115636,1.8354514953438268,1.7697714134154914,1.834851861000061,665344400
2005-11-11 00:00:00-05:00,1.8456485271453857,1.8627434119682396,1.8396501814448716,1.8456485271453857,425448800
2005-11-14 00:00:00-05:00,1.8456487226760756,1.8588446841915944,1.8267545323531955,1.8429498672485352,369933200
2005-11-15 00:00:00-05:00,1.8474488498821358,1.8918354216626716,1.8432500064853465,1.8678430318832397,536841200
2005-11-16 00:00:00-05:00,1.89393488169543,1.9512175017875073,1.8921351771342203,1.9479190111160278,784515200
2005-11-17 00:00:00-05:00,1.9671127462263653,1.9758101487013404,1.926924824525798,1.9350225925445557,676205600
2005-11-18 00:00:00-05:00,1.9587149575143787,1.9623141651767313,1.930523733544145,1.9362213611602783,524960800
2005-11-21 00:00:00-05:00,1.9440194652920957,1.9551158046066164,1.911028963161787,1.9482181072235107,511711200
2005-11-22 00:00:00-05:00,1.944619184263861,2.002202512671516,1.935022630235393,1.9950042963027954,540282400
2005-11-23 00:00:00-05:00,2.005800391356537,2.038790689409983,2.000102764248355,2.0126988887786865,485853200
2005-11-25 00:00:00-05:00,2.0291939818260523,2.085576420403021,2.0243947053869245,2.0795788764953613,395012800
2005-11-28 00:00:00-05:00,2.120965928403762,2.1314628318829794,2.0714811841261604,2.0891757011413574,1018519600
2005-11-29 00:00:00-05:00,2.099072539889769,2.108369372045714,2.0198958040536397,2.042389392852783,891433200
2005-11-30 00:00:00-05:00,2.0522882449016704,2.06488457626357,2.024996360460801,2.0339934825897217,595674800
2005-12-01 00:00:00-05:00,2.0678821496697677,2.1512573416872653,2.0636833082491597,2.1473584175109863,812893200
2005-12-02 00:00:00-05:00,2.1674529245481913,2.1815490418781076,2.1203674960134773,2.178250551223755,895762000
2005-12-05 00:00:00-05:00,2.157856054025798,2.1752506594717205,2.1440598560991204,2.1539571285247803,583671200
2005-12-06 00:00:00-05:00,2.2172374321005663,2.2442293846547767,2.1998428317915373,2.220836639404297,857029600
2005-12-07 00:00:00-05:00,2.22623481769394,2.233133315875088,2.192945399564218,2.217837333679199,679464800
2005-12-08 00:00:00-05:00,2.195344001516132,2.224435571486365,2.1773489682828795,2.221735715866089,790479200
2005-12-09 00:00:00-05:00,2.225635249172018,2.2370323068856615,2.1998431619888406,2.229234457015991,555402400
2005-12-12 00:00:00-05:00,2.245429492663839,2.259824520219842,2.2361318573048883,2.246628761291504,524994400
2005-12-13 00:00:00-05:00,2.2448293503738492,2.2631241055803866,2.2256352436851254,2.2487282752990723,493816400
2005-12-14 00:00:00-05:00,2.1752504323052047,2.198343464917878,2.10747092104174,2.1596553325653076,1450716400
2005-12-15 00:00:00-05:00,2.1797493818847453,2.185148094731073,2.1398611727108556,2.1647539138793945,561162000
2005-12-16 00:00:00-05:00,2.1635546147048426,2.1683530923234735,2.1311639397727538,2.1326637268066406,671171200
2005-12-19 00:00:00-05:00,2.1326635689808273,2.177349851487285,2.130564147585354,2.140761137008667,529295200
2005-12-20 00:00:00-05:00,2.148258330175494,2.170751929166138,2.1329631473533035,2.162654161453247,479108000
2005-12-21 00:00:00-05:00,2.1773513780579465,2.207642850647127,2.175551872743026,2.204343557357788,475736800
2005-12-22 00:00:00-05:00,2.2166376434617714,2.234032242559687,2.2073400089098203,2.2199361324310303,370610800
2005-12-23 00:00:00-05:00,2.2244364280206375,2.2271352836213127,2.1983436197852093,2.199843406677246,229857600
2005-12-27 00:00:00-05:00,2.219336502203904,2.2547259321686113,2.2178367159408037,2.226234197616577,590590000
2005-12-28 00:00:00-05:00,2.2334323968807968,2.2421297957123443,2.1989423183394887,2.2064404487609863,398115200
2005-12-29 00:00:00-05:00,2.2127391004779042,2.213939170055256,2.1419600218901595,2.142860174179077,490025200
2005-12-30 00:00:00-05:00,2.1266648716381114,2.172251499293539,2.1095699863732316,2.1560561656951904,624262800
2006-01-03 00:00:00-05:00,2.1707529425138863,2.2418317794799805,2.166854015498699,2.2418317794799805,807234400
2006-01-04 00:00:00-05:00,2.2532263817510105,2.278718746656889,2.2343319959499035,2.2484281063079834,619603600
2006-01-05 00:00:00-05:00,2.244230306424897,2.246329728090824,2.211840430564678,2.2307348251342773,449422400
2006-01-06 00:00:00-05:00,2.2568257382358143,2.3003129403078915,2.235831930353556,2.288316249847412,704457600
2006-01-09 00:00:00-05:00,2.301212639021213,2.315308752439988,2.271521626497031,2.280818462371826,675040800
2006-01-10 00:00:00-05:00,2.2868162148134954,2.455966128323838,2.2742200916224276,2.425075054168701,2279869200
2006-01-11 00:00:00-05:00,2.5144489610860283,2.5432396155767103,2.4769599055063263,2.5162484645843506,1493794400
2006-01-12 00:00:00-05:00,2.5483387386239467,2.591225706240628,2.5078511091268423,2.527944564819336,1280809600
2006-01-13 00:00:00-05:00,2.5489378841948747,2.5795290389301804,2.537241913951756,2.5669329166412354,776305600
2006-01-17 00:00:00-05:00,2.5702314600944502,2.5906256304234496,2.515348011445013,2.5405404567718506,835623600
2006-01-18 00:00:00-05:00,2.4916564384241937,2.5207478202107882,2.454767005467244,2.473961114883423,1200637200
2006-01-19 00:00:00-05:00,2.436772706541113,2.4490691161476117,2.3614950627625597,2.3704919815063477,1695848000
2006-01-20 00:00:00-05:00,2.3776909827126187,2.400483502812947,2.274221286288013,2.2820191383361816,1134758800
2006-01-23 00:00:00-05:00,2.2823184484965933,2.3860880438020557,2.2793198758022797,2.3294050693511963,1059730000
2006-01-24 00:00:00-05:00,2.362094723595472,2.381889468340877,2.272421240418199,2.2805190086364746,1142254400
2006-01-25 00:00:00-05:00,2.3210069695935345,2.3243056592436613,2.19684341823931,2.2253353595733643,1275786400
2006-01-26 00:00:00-05:00,2.235232967598383,2.262224926190894,2.157256265068407,2.1692521572113037,1181387200
2006-01-27 00:00:00-05:00,2.187846305803181,2.2073403283799413,2.1323632106629695,2.160254716873169,953864800
2006-01-30 00:00:00-05:00,2.13446209663701,2.297312934513438,2.1254641800630507,2.2493271827697754,1398401200
2006-01-31 00:00:00-05:00,2.264323209749706,2.289515651735682,2.211838905559324,2.264622926712036,913542000
2006-02-01 00:00:00-05:00,2.2478277696159386,2.2931138574729695,2.2385301378180658,2.26192307472229,521186400
2006-02-02 00:00:00-05:00,2.252327665029339,2.2601255155095297,2.1608546824566774,2.1623544692993164,707322000
2006-02-03 00:00:00-05:00,2.1665522608578485,2.183047507107267,2.1305631969104257,2.154855489730835,692123600
2006-02-06 00:00:00-05:00,2.1599564981890222,2.1746520546890498,2.0016030675758008,2.0183980464935303,1651767600
2006-02-07 00:00:00-05:00,2.047487467421018,2.0837772447365266,1.9998022391410402,2.0273938179016113,1388830800
2006-02-08 00:00:00-05:00,2.0540864314784106,2.0717817549227626,1.979409215420657,2.0636839866638184,953114400
2006-02-09 00:00:00-05:00,2.0723815252215125,2.0762806515236103,1.9353226808825754,1.9479190111160278,1149764000
2006-02-10 00:00:00-05:00,1.95481542368934,2.029493403537124,1.8864363055528148,2.0186967849731445,1760477600
2006-02-13 00:00:00-05:00,1.998303036230812,2.0019022435286296,1.9386205031130799,1.940719723701477,883498000
2006-02-14 00:00:00-05:00,1.952416105237807,2.04238925300316,1.949417333998506,2.028593063354492,1160938800
2006-02-15 00:00:00-05:00,2.0141977585139195,2.0879763993670335,2.0019021525874754,2.075979709625244,1159771200
2006-02-16 00:00:00-05:00,2.096674173758798,2.1296636749593736,2.083778130406238,2.1164677143096924,948175200
2006-02-17 00:00:00-05:00,2.1083705293051684,2.126065653039706,2.0876766324800022,2.1080706119537354,575999200
2006-02-21 00:00:00-05:00,2.1170670624959897,2.123365124672305,2.0597844681842146,2.0717811584472656,779606800
2006-02-22 00:00:00-05:00,2.069382765332583,2.149458699538181,2.0393910288815773,2.1389617919921875,978238800
2006-02-23 00:00:00-05:00,2.153057445722658,2.189346237763657,2.1422598222836715,2.151857376098633,856917600
2006-02-24 00:00:00-05:00,2.163554561442551,2.1860473621599517,2.1353625300943126,2.143160581588745,534744000
2006-02-27 00:00:00-05:00,2.1590540870202712,2.1629532108626233,2.1188663831753436,2.129063367843628,791240800
2006-02-28 00:00:00-05:00,2.146759754107368,2.1713519782053123,2.0423907082094295,2.054086685180664,1266980400
2006-03-01 00:00:00-05:00,2.0645822192285204,2.0840770361638774,2.0399902117091364,2.0723800659179688,763817600
2006-03-02 00:00:00-05:00,2.069082651342618,2.0990735840961423,2.059485296590335,2.087676525115967,625273600
2006-03-03 00:00:00-05:00,2.081378131225801,2.096674314831773,2.0252955950089104,2.0309932231903076,737668400
2006-03-06 00:00:00-05:00,2.030093582907406,2.030992934307731,1.9476185347109258,1.963813066482544,912665600
2006-03-07 00:00:00-05:00,1.9722105850952885,2.0064009548016557,1.951817211115392,1.9887056350708008,872877600
2006-03-08 00:00:00-05:00,1.988106566101414,2.015398442957402,1.9599153376638898,1.9692121744155884,653251200
2006-03-09 00:00:00-05:00,1.978809039380503,1.9935045832512996,1.9137284018451173,1.917326807975769,799304800
2006-03-10 00:00:00-05:00,1.920926095114926,1.9341220547592863,1.8729403322904377,1.8951342105865479,1043142800
2006-03-13 00:00:00-05:00,1.9509171694370617,1.9878063963306982,1.943120120562723,1.9698115587234497,861187600
2006-03-14 00:00:00-05:00,1.9725109797425833,2.0189969539642334,1.9644134139008602,2.0189969539642334,642020400
2006-03-15 00:00:00-05:00,2.030692452526266,2.0405897188623032,1.9650121958081699,1.9863057136535645,891996000
2006-03-16 00:00:00-05:00,2.004901032358793,2.0064008188689053,1.928424133262186,1.9287240505218506,749638400
2006-03-17 00:00:00-05:00,1.941919760149034,1.9656124222155726,1.9227256566517887,1.939220905303955,812042000
2006-03-20 00:00:00-05:00,1.956015690376407,1.9632131031261648,1.9155270652972463,1.919126272201538,605441200
2006-03-21 00:00:00-05:00,1.8537465333938599,1.9296238144044515,1.841150406218641,1.8537465333938599,1345366400
2006-03-22 00:00:00-05:00,1.8642429305994332,1.896933509543988,1.8375506964930635,1.8495473861694336,1345895600
2006-03-23 00:00:00-05:00,1.8540462436671592,1.8564455822485726,1.7877665174739252,1.8042609691619873,1427826400
2006-03-24 00:00:00-05:00,1.8069610723469418,1.8276549700126317,1.7703713541978205,1.798263669013977,1071980000
2006-03-27 00:00:00-05:00,1.8099591247030549,1.840850203845656,1.7814681846263904,1.784766674041748,1108072000
2006-03-28 00:00:00-05:00,1.7883662061018186,1.8036613893863387,1.7469784151655534,1.7607746124267578,1370322800
2006-03-29 00:00:00-05:00,1.7733712013217977,1.8750406004880633,1.7295842605510359,1.8693419694900513,2346834000
2006-03-30 00:00:00-05:00,1.884036686109977,1.8984325136503741,1.8453485627966784,1.8819372653961182,1390650800
2006-03-31 00:00:00-05:00,1.8969342860999316,1.9077309108049705,1.8666428324783346,1.8810386657714844,815357200
2006-04-03 00:00:00-04:00,1.9095300366442916,1.9230255131188627,1.8777388056196915,1.8789386749267578,815791200
2006-04-04 00:00:00-04:00,1.8624435960213872,1.8660428038493393,1.8309530802274676,1.83455228805542,931924000
2006-04-05 00:00:00-04:00,1.9407200313882256,2.015697956085205,1.9239250627476079,2.015697956085205,2233408800
2006-04-06 00:00:00-04:00,2.0483881998293283,2.1608541671416757,2.0453886268593804,2.136561870574951,2663768800
2006-04-07 00:00:00-04:00,2.1272643666622955,2.1356618500982556,2.0534865193774596,2.0930747985839844,1545238800
2006-04-10 00:00:00-04:00,2.1080696695406735,2.127263971027858,2.0528865032414787,2.0594844818115234,903515200
2006-04-11 00:00:00-04:00,2.0690819177290054,2.0783787512134753,2.0114986104794035,2.039090394973755,939316000
2006-04-12 00:00:00-04:00,2.0396909851127254,2.0444892607286453,1.9884057355760503,2.000702142715454,739894400
2006-04-13 00:00:00-04:00,1.9896059572783487,2.022595456092098,1.9737103416810189,1.9935048818588257,734678000
2006-04-17 00:00:00-04:00,1.9947034323160264,2.0046006998346857,1.9299227191306692,1.9437189102172852,721938000
2006-04-18 00:00:00-04:00,1.9506166307826558,1.9935043901661507,1.9431195015934677,1.986006259918213,794844400
2006-04-19 00:00:00-04:00,2.0040019676068574,2.0093998784174403,1.963513331973408,1.9689122438430786,1086033200
2006-04-20 00:00:00-04:00,2.084678558249187,2.0993741129721792,1.9854082841881233,2.0282952785491943,1666982800
2006-04-21 00:00:00-04:00,2.0450888571065953,2.0585851332174387,1.9935046923327238,2.010599374771118,788986800
2006-04-24 00:00:00-04:00,2.0049023071021,2.0070017292545934,1.9644146525755162,1.9719117879867554,707028000
2006-04-25 00:00:00-04:00,1.9782089021066893,1.9971030898372195,1.9662130119279007,1.9845069646835327,529062800
2006-04-26 00:00:00-04:00,1.9989027707750298,2.0477878846626045,1.991405439605183,2.0438897609710693,710886400
2006-04-27 00:00:00-04:00,2.031294089671,2.095174480801962,2.019896830357755,2.080179214477539,845947200
2006-04-28 00:00:00-04:00,2.0807789044539073,2.13836203405707,2.0753809928398494,2.111070156097412,760037600
2006-05-01 00:00:00-04:00,2.12246632199846,2.145559556301022,2.0741808324782647,2.087376594543457,750380400
2006-05-02 00:00:00-04:00,2.10387214071716,2.158755619019581,2.102672871637385,2.147958993911743,771663200
2006-05-03 00:00:00-04:00,2.154256939050456,2.1578561475731206,2.1047721764716676,2.1335630416870117,686991200
2006-05-04 00:00:00-04:00,2.135961011773049,2.186046182304469,2.113168506212079,2.1332621574401855,860420400
2006-05-05 00:00:00-04:00,2.155156614028659,2.166852787811675,2.1338622860294163,2.1560561656951904,563911600
2006-05-08 00:00:00-04:00,2.189046467265638,2.2133387669218227,2.1509579721415397,2.1560561656951904,594851600
2006-05-09 00:00:00-04:00,2.1539557444139503,2.176149413561846,2.117966486839827,2.130263090133667,531666800
2006-05-10 00:00:00-04:00,2.1380603520282104,2.1392602209756006,2.087675466401255,2.1173672676086426,459888800
2006-05-11 00:00:00-04:00,2.1230655182928215,2.1245653048656665,2.025894724638497,2.0438897609710693,812688800
2006-05-12 00:00:00-04:00,2.0348914431969947,2.060083888485208,2.0052004399199164,2.03039288520813,641774000
2006-05-15 00:00:00-04:00,2.020496172566795,2.0507876192325005,2.0129988408068087,2.033092498779297,529177600
2006-05-16 00:00:00-04:00,2.042390498618236,2.0468890586442265,1.9419203889701637,1.9488180875778198,936740000
2006-05-17 00:00:00-04:00,1.9407201755790806,1.9704121911641108,1.921526067286455,1.957215428352356,754194000
2006-05-18 00:00:00-04:00,1.9698118914312253,1.9872072978062745,1.8930352527653478,1.8948347568511963,658442400
2006-05-19 00:00:00-04:00,1.8972332492919504,1.9458186417923584,1.884036690278148,1.9347223043441772,985866000
2006-05-22 00:00:00-04:00,1.9155271241847756,1.919126331199715,1.8825376299714673,1.9008315801620483,718975600
2006-05-23 00:00:00-04:00,1.9452188161284498,1.9551152834091634,1.8894352150126437,1.8939337730407715,694414000
2006-05-24 00:00:00-04:00,1.889136580234039,1.9089303269817064,1.846248794201597,1.8996332883834839,916031200
2006-05-25 00:00:00-04:00,1.9272250478350987,1.9329234780863414,1.8981334622393378,1.9293242692947388,463372000
2006-05-26 00:00:00-04:00,1.9287244309573077,1.9362215630805577,1.8936347052905562,1.9059311151504517,432950000
2006-05-30 00:00:00-04:00,1.898132445932143,1.898432363153204,1.8360515832901,1.8360515832901,563402000
2006-05-31 00:00:00-04:00,1.8522473491243427,1.8531475018121866,1.7601747028888228,1.7925655841827393,1280977600
2006-06-01 00:00:00-04:00,1.7949636069228332,1.8678420934991882,1.7850663381741125,1.8645426034927368,942508000
2006-06-02 00:00:00-04:00,1.8891354040749484,1.892433892651576,1.8258542761293761,1.8492472171783447,685787200
2006-06-05 00:00:00-04:00,1.833952402936104,1.833952402936104,1.7985629670629641,1.7994623184204102,605785600
2006-06-06 00:00:00-04:00,1.8060600008042993,1.8183566078184181,1.7667724435021968,1.791064739227295,726037200
2006-06-07 00:00:00-04:00,1.8024620337278372,1.8114591518247067,1.7499777102958702,1.7562757730484009,750506400
2006-06-08 00:00:00-04:00,1.752677097361044,1.8273543214154988,1.7139881564046056,1.822256326675415,1397482800
2006-06-09 00:00:00-04:00,1.8348518963711986,1.8462481525112513,1.772470302660523,1.7766691446304321,775838000
2006-06-12 00:00:00-04:00,1.7814688766418958,1.7913653497912785,1.7082906342386595,1.7094897031784058,717785600
2006-06-13 00:00:00-04:00,1.7277843958482386,1.772470884497514,1.7202864612978195,1.7493778467178345,1080643200
2006-06-14 00:00:00-04:00,1.7478787392099713,1.7628742068469785,1.7001926796243065,1.727784276008606,878136000
2006-06-15 00:00:00-04:00,1.7184867910842339,1.7916641971119873,1.7019917428549192,1.780867576599121,1190383600
2006-06-16 00:00:00-04:00,1.7682720119141226,1.7751705112291154,1.725085315990611,1.726284384727478,838101600
2006-06-19 00:00:00-04:00,1.734381748742008,1.7448786530920537,1.7094890154903741,1.7154873609542847,704575200
2006-06-20 00:00:00-04:00,1.7277836509009779,1.7499775276011573,1.7181862988144136,1.7235850095748901,672974400
2006-06-21 00:00:00-04:00,1.731682936906772,1.7607743124970818,1.7184869769805675,1.7352819442749023,863296000
2006-06-22 00:00:00-04:00,1.745478635364011,1.7919654215522303,1.7415805108826228,1.7868664264678955,965633200
2006-06-23 00:00:00-04:00,1.7910651470167873,1.8045616262925488,1.7613741339234221,1.764372706413269,660203600
2006-06-26 00:00:00-04:00,1.7745695053782513,1.7754696575418394,1.7505769264912985,1.7691715955734253,466536000
2006-06-27 00:00:00-04:00,1.7721707604209582,1.7760696854919478,1.721485935769041,1.722385287284851,550611600
2006-06-28 00:00:00-04:00,1.7181863086267835,1.7184868265165574,1.6618038669140671,1.6800978183746338,850704400
2006-06-29 00:00:00-04:00,1.702291888778226,1.7721708233165157,1.6911953482213884,1.7685716152191162,873398400
2006-06-30 00:00:00-04:00,1.7271841886852892,1.7319824642268444,1.6944936090964906,1.717586636543274,739695600
2006-07-03 00:00:00-04:00,1.725084919434498,1.7448786586816194,1.719686208287886,1.7379809617996216,194770800
2006-07-05 00:00:00-04:00,1.7139882638742074,1.7274847468091261,1.6962939384848459,1.7094897031784058,518240800
2006-07-06 00:00:00-04:00,1.7121886629168372,1.7214854966174826,1.6678012122111778,1.6726003885269165,633208800
2006-07-07 00:00:00-04:00,1.6639034925009932,1.695993743651246,1.639610390653193,1.661503553390503,799360800
2006-07-10 00:00:00-04:00,1.670500990484274,1.694193651652792,1.6345119226586649,1.6495072841644287,529345600
2006-07-11 00:00:00-04:00,1.6528058906998897,1.6791983078423063,1.6354112911910783,1.6690012216567993,825022800
2006-07-12 00:00:00-04:00,1.6546056982841253,1.6567051193770568,1.5871260078117562,1.5883259773254395,927329200
2006-07-13 00:00:00-04:00,1.5604337417864023,1.6231151548204623,1.5418391698865512,1.5670316219329834,1249906000
2006-07-14 00:00:00-04:00,1.5745296265852529,1.586226500200413,1.5043509876476313,1.519646167755127,993036800
2006-07-17 00:00:00-04:00,1.551436700779298,1.592824588651128,1.5490375625207888,1.5706309080123901,1024542400
2006-07-18 00:00:00-04:00,1.5943232028351695,1.6150170918932452,1.5550355461322796,1.5865261554718018,1000448400
2006-07-19 00:00:00-04:00,1.5883262213367677,1.6519070967959724,1.5703312807387364,1.6225157976150513,1390743200
2006-07-20 00:00:00-04:00,1.8282546502828556,1.8471488440278558,1.7910654968995066,1.8144582509994507,1972146400
2006-07-21 00:00:00-04:00,1.7940647323078767,1.83395273407657,1.788666020435143,1.8210558891296387,891892400
2006-07-24 00:00:00-04:00,1.8372508843420243,1.8624433334680806,1.8123583524750326,1.8420493602752686,722856400
2006-07-25 00:00:00-04:00,1.8528466650366775,1.8621434988453123,1.8228549410238968,1.8573452234268188,589069600
2006-07-26 00:00:00-04:00,1.8594453953520997,1.9386211761927583,1.8498478395786748,1.9155279397964478,898427600
2006-07-27 00:00:00-04:00,1.9344218957827093,1.9500177952560502,1.8852368611328727,1.9014323949813843,735044800
2006-07-28 00:00:00-04:00,1.9176265222475894,1.9698111192204064,1.9044307647599477,1.9671120643615723,691507600
2006-07-31 00:00:00-04:00,2.0043014678370317,2.0582847745501667,1.9878062181929308,2.038191318511963,892841600
2006-08-01 00:00:00-04:00,2.0159977098100406,2.0372912381965387,1.9776094953794037,2.014798641204834,711765600
2006-08-02 00:00:00-04:00,2.0288937467723254,2.059784829190201,2.024695104656174,2.044189929962158,550768400
2006-08-03 00:00:00-04:00,2.036692223590638,2.099373552846448,2.033693450294803,2.0870771408081055,841044400
2006-08-04 00:00:00-04:00,2.0109005562296365,2.0576862746779803,1.948219013490032,2.048389434814453,1852866400
2006-08-07 00:00:00-04:00,2.0309931379904094,2.0873763900066393,1.9887057990841466,2.015697956085205,1245512800
2006-08-08 00:00:00-04:00,2.01209877266491,2.0126992079171,1.9347227098609299,1.9428194761276245,997864000
2006-08-09 00:00:00-04:00,1.9623140611126222,1.967412054095119,1.9014322564521933,1.9071298837661743,955838800
2006-08-10 00:00:00-04:00,1.8969339370915344,1.9437196358919089,1.8804386852804582,1.9215259552001953,697760000
2006-08-11 00:00:00-04:00,1.8963331427986507,1.9233252951201534,1.8768391220070075,1.908929467201233,777529200
2006-08-14 00:00:00-04:00,1.9209261480773219,1.9560160697109947,1.9074306712101996,1.9176268577575684,717620400
2006-08-15 00:00:00-04:00,1.9596144425345206,1.9944044498377083,1.9434199089621709,1.9929046630859375,861352800
2006-08-16 00:00:00-04:00,2.0123987143012756,2.0414892805046345,1.989305490891891,2.038790225982666,781284000
2006-08-17 00:00:00-04:00,2.039390208524475,2.0591847466196658,2.0147981957980896,2.027094602584839,581148400
2006-08-18 00:00:00-04:00,2.030693319853505,2.051387212425773,2.0171976424481364,2.036691665649414,536354000
2006-08-21 00:00:00-04:00,2.0183965374427797,2.018697255553957,1.9839072533523294,1.9962036609649658,526226400
2006-08-22 00:00:00-04:00,1.999802463002717,2.048987482848521,1.9944037531330077,2.027993679046631,576968000
2006-08-23 00:00:00-04:00,2.0393898700953246,2.0588846879233347,2.0075994483680883,2.0186967849731445,536258800
2006-08-24 00:00:00-04:00,2.036091736101638,2.0450888530675373,1.9875063434692388,2.0336925983428955,655191600
2006-08-25 00:00:00-04:00,2.0195965935060074,2.070880843616772,2.018697242143534,2.0618839263916016,543958800
2006-08-28 00:00:00-04:00,2.054386897862719,2.0576853875950523,1.9998031494119668,2.0088002681732178,738161200
2006-08-29 00:00:00-04:00,2.0090998743565405,2.0171976411759105,1.9530165424710162,1.993804693222046,947332400
2006-08-30 00:00:00-04:00,2.019596183197048,2.033992008637413,1.9998024487723896,2.00819993019104,680142400
2006-08-31 00:00:00-04:00,2.0177978691503697,2.048389041266076,1.9992031919363022,2.0348925590515137,574697200
2006-09-01 00:00:00-04:00,2.0537869374701296,2.0588859332774776,2.0339931915341456,2.050788164138794,408494800
2006-09-05 00:00:00-04:00,2.068482312733973,2.1443596003848167,2.0558861844564285,2.1437599658966064,1012457600
2006-09-06 00:00:00-04:00,2.131763174960848,2.1500581324807526,2.0903761842334885,2.1002726554870605,974103200
2006-09-07 00:00:00-04:00,2.117367903856616,2.2037418764489596,2.1068709994771835,2.183347702026367,1267957600
2006-09-08 00:00:00-04:00,2.2004429717948986,2.206441318326661,2.156655842960369,2.17495059967041,895921600
